,DateTime,Open,High,Low,Close
104,2022-11-21 16:14:00,11612.0,11617.0,11607.0,11611.25
105,2022-11-21 16:15:00,11610.5,11617.0,11610.0,11615.0
106,2022-11-21 16:16:00,11615.5,11624.25,11612.0,11622.75
107,2022-11-21 16:17:00,11622.75,11625.25,11617.75,11619.75
108,2022-11-21 16:18:00,11619.5,11623.5,11617.75,11619.75
109,2022-11-21 16:19:00,11619.25,11619.5,11608.5,11610.5
110,2022-11-21 16:20:00,11610.25,11614.25,11605.75,11611.25
111,2022-11-21 16:21:00,11611.0,11617.75,11610.25,11616.5
112,2022-11-21 16:22:00,11616.25,11617.5,11611.25,11616.5
113,2022-11-21 16:23:00,11616.5,11622.5,11615.0,11618.0
114,2022-11-21 16:24:00,11618.0,11627.75,11618.0,11623.75
115,2022-11-21 16:25:00,11624.0,11629.25,11620.0,11622.0
116,2022-11-21 16:26:00,11621.75,11623.75,11615.25,11616.25
117,2022-11-21 16:27:00,11615.75,11616.5,11607.0,11607.5
118,2022-11-21 16:28:00,11607.5,11613.75,11606.75,11610.5
119,2022-11-21 16:29:00,11610.5,11612.0,11601.0,11605.5
120,2022-11-21 16:30:00,11606.0,11609.75,11601.0,11607.25
121,2022-11-21 16:31:00,11607.25,11609.5,11597.5,11597.5
122,2022-11-21 16:32:00,11598.0,11604.75,11593.25,11596.25
123,2022-11-21 16:33:00,11597.0,11598.0,11590.75,11594.0
124,2022-11-21 16:34:00,11594.0,11595.5,11587.75,11592.0
125,2022-11-21 16:35:00,11592.25,11602.0,11591.75,11599.0
126,2022-11-21 16:36:00,11598.5,11600.75,11595.75,11597.75
127,2022-11-21 16:37:00,11597.5,11604.0,11595.0,11603.25
128,2022-11-21 16:38:00,11602.75,11605.0,11599.75,11600.0
129,2022-11-21 16:39:00,11600.0,11602.0,11592.25,11596.25
130,2022-11-21 16:40:00,11596.0,11602.75,11591.5,11601.75
131,2022-11-21 16:41:00,11601.75,11608.0,11598.5,11605.75
132,2022-11-21 16:42:00,11605.75,11608.75,11593.0,11593.25
133,2022-11-21 16:43:00,11593.5,11597.25,11589.75,11593.0
134,2022-11-21 16:44:00,11592.5,11594.75,11586.75,11590.75
135,2022-11-21 16:45:00,11589.25,11596.25,11584.5,11594.25
136,2022-11-21 16:46:00,11594.0,11599.25,11593.0,11597.5
137,2022-11-21 16:47:00,11597.5,11599.75,11592.25,11593.5
138,2022-11-21 16:48:00,11593.5,11599.75,11590.25,11597.25
139,2022-11-21 16:49:00,11597.5,11600.75,11595.5,11597.0
140,2022-11-21 16:50:00,11597.0,11603.0,11594.5,11597.5
141,2022-11-21 16:51:00,11597.5,11601.5,11591.75,11596.25
142,2022-11-21 16:52:00,11596.5,11604.0,11596.5,11603.0
143,2022-11-21 16:53:00,11603.0,11613.5,11603.0,11612.5
144,2022-11-21 16:54:00,11612.0,11612.5,11602.25,11602.5
145,2022-11-21 16:55:00,11602.5,11604.25,11592.25,11593.75
146,2022-11-21 16:56:00,11593.5,11595.25,11585.0,11586.0
147,2022-11-21 16:57:00,11586.0,11586.0,11564.5,11568.5
148,2022-11-21 16:58:00,11567.75,11573.5,11565.5,11570.5
149,2022-11-21 16:59:00,11570.75,11581.75,11570.25,11578.25
150,2022-11-21 17:00:00,11578.25,11593.0,11575.0,11590.5
151,2022-11-21 17:01:00,11591.25,11601.0,11589.0,11594.75
152,2022-11-21 17:02:00,11594.75,11596.25,11585.0,11587.75
153,2022-11-21 17:03:00,11587.25,11589.0,11581.5,11583.0
154,2022-11-21 17:04:00,11582.5,11588.5,11580.75,11583.5
155,2022-11-21 17:05:00,11583.5,11592.25,11580.5,11582.5
156,2022-11-21 17:06:00,11582.25,11584.5,11577.75,11583.0
157,2022-11-21 17:07:00,11582.75,11585.25,11576.5,11580.0
158,2022-11-21 17:08:00,11580.5,11589.25,11578.75,11585.75
159,2022-11-21 17:09:00,11586.5,11588.5,11581.0,11582.0
160,2022-11-21 17:10:00,11581.5,11587.0,11577.5,11581.0
161,2022-11-21 17:11:00,11581.25,11590.5,11580.5,11588.0
162,2022-11-21 17:12:00,11587.75,11591.25,11582.25,11589.25
163,2022-11-21 17:13:00,11587.75,11589.5,11581.0,11581.0
164,2022-11-21 17:14:00,11581.25,11583.0,11574.25,11575.25
165,2022-11-21 17:15:00,11575.75,11582.0,11574.5,11577.5
166,2022-11-21 17:16:00,11577.5,11578.0,11571.75,11574.0
167,2022-11-21 17:17:00,11574.0,11577.75,11572.0,11574.25
168,2022-11-21 17:18:00,11573.5,11576.25,11572.5,11574.25
169,2022-11-21 17:19:00,11574.25,11577.5,11566.5,11575.0
170,2022-11-21 17:20:00,11575.0,11575.5,11565.0,11568.75
171,2022-11-21 17:21:00,11568.5,11572.5,11560.25,11569.5
172,2022-11-21 17:22:00,11569.25,11572.0,11566.5,11568.25
173,2022-11-21 17:23:00,11567.75,11576.0,11566.5,11574.0
174,2022-11-21 17:24:00,11573.5,11574.0,11569.25,11570.75
175,2022-11-21 17:25:00,11570.25,11576.5,11568.75,11575.25
176,2022-11-21 17:26:00,11575.75,11576.75,11567.25,11569.0
177,2022-11-21 17:27:00,11569.0,11571.5,11560.75,11562.0
178,2022-11-21 17:28:00,11562.0,11564.0,11558.5,11560.5
179,2022-11-21 17:29:00,11560.25,11564.75,11560.0,11561.0
180,2022-11-21 17:30:00,11561.5,11571.5,11558.75,11571.0
181,2022-11-21 17:31:00,11571.25,11573.0,11564.75,11565.75
182,2022-11-21 17:32:00,11566.0,11574.25,11566.0,11572.0
183,2022-11-21 17:33:00,11571.75,11576.75,11569.25,11574.0
184,2022-11-21 17:34:00,11574.25,11582.75,11573.0,11580.0
185,2022-11-21 17:35:00,11579.75,11583.0,11577.0,11582.5
186,2022-11-21 17:36:00,11582.25,11595.75,11581.75,11589.5
187,2022-11-21 17:37:00,11589.5,11590.25,11583.5,11586.75
188,2022-11-21 17:38:00,11586.75,11588.5,11577.75,11578.5
189,2022-11-21 17:39:00,11578.75,11582.0,11578.0,11580.5
190,2022-11-21 17:40:00,11581.0,11586.5,11578.0,11586.0
191,2022-11-21 17:41:00,11585.5,11587.5,11577.25,11578.25
192,2022-11-21 17:42:00,11578.5,11584.0,11578.5,11581.75
193,2022-11-21 17:43:00,11582.0,11584.75,11579.75,11583.25
194,2022-11-21 17:44:00,11583.25,11586.75,11582.0,11585.5
195,2022-11-21 17:45:00,11586.25,11590.25,11585.5,11589.5
196,2022-11-21 17:46:00,11589.75,11592.5,11584.25,11584.5
197,2022-11-21 17:47:00,11584.75,11586.5,11578.5,11581.0
198,2022-11-21 17:48:00,11581.0,11584.0,11578.75,11581.5
199,2022-11-21 17:49:00,11581.75,11582.75,11575.5,11577.75
200,2022-11-21 17:50:00,11578.0,11578.25,11567.75,11572.5
201,2022-11-21 17:51:00,11572.5,11574.75,11568.0,11572.0
202,2022-11-21 17:52:00,11572.5,11574.25,11567.5,11568.25
203,2022-11-21 17:53:00,11568.5,11573.0,11567.75,11571.25
204,2022-11-21 17:54:00,11571.25,11572.75,11567.25,11568.75
205,2022-11-21 17:55:00,11568.25,11570.5,11565.0,11567.25
206,2022-11-21 17:56:00,11567.5,11567.75,11559.25,11563.5
207,2022-11-21 17:57:00,11564.5,11564.75,11556.5,11559.0
208,2022-11-21 17:58:00,11559.0,11559.75,11553.0,11555.75
209,2022-11-21 17:59:00,11555.5,11561.0,11555.5,11560.0
210,2022-11-21 18:00:00,11559.75,11564.5,11558.0,11562.25
211,2022-11-21 18:01:00,11562.25,11568.0,11560.5,11563.0
212,2022-11-21 18:02:00,11562.75,11566.75,11557.5,11563.75
213,2022-11-21 18:03:00,11563.75,11567.25,11562.75,11564.5
214,2022-11-21 18:04:00,11564.25,11570.75,11563.5,11565.75
215,2022-11-21 18:05:00,11565.5,11573.0,11561.75,11570.5
216,2022-11-21 18:06:00,11570.25,11575.5,11569.0,11574.75
217,2022-11-21 18:07:00,11574.0,11579.75,11573.75,11578.25
218,2022-11-21 18:08:00,11578.0,11579.75,11574.5,11577.5
219,2022-11-21 18:09:00,11577.5,11581.25,11575.0,11578.0
220,2022-11-21 18:10:00,11578.0,11585.25,11578.0,11581.75
221,2022-11-21 18:11:00,11582.0,11589.25,11581.5,11588.5
222,2022-11-21 18:12:00,11588.0,11598.75,11585.5,11596.75
223,2022-11-21 18:13:00,11596.75,11605.5,11596.25,11604.5
224,2022-11-21 18:14:00,11604.25,11610.5,11601.0,11602.25
225,2022-11-21 18:15:00,11602.0,11608.75,11597.0,11599.5
226,2022-11-21 18:16:00,11599.5,11602.0,11594.25,11598.25
227,2022-11-21 18:17:00,11598.0,11607.5,11597.5,11603.25
228,2022-11-21 18:18:00,11602.75,11604.75,11598.75,11599.5
229,2022-11-21 18:19:00,11599.25,11606.0,11598.5,11601.25
230,2022-11-21 18:20:00,11601.25,11608.5,11601.25,11603.25
231,2022-11-21 18:21:00,11603.25,11608.25,11600.5,11606.5
232,2022-11-21 18:22:00,11606.75,11607.75,11599.25,11602.75
233,2022-11-21 18:23:00,11602.25,11603.25,11597.5,11600.0
234,2022-11-21 18:24:00,11600.0,11607.5,11598.0,11604.75
235,2022-11-21 18:25:00,11605.0,11606.0,11601.25,11602.5
236,2022-11-21 18:26:00,11603.0,11607.0,11601.0,11602.0
237,2022-11-21 18:27:00,11602.25,11608.0,11598.5,11606.5
238,2022-11-21 18:28:00,11606.25,11613.5,11602.75,11605.25
239,2022-11-21 18:29:00,11605.0,11609.0,11602.5,11605.75
240,2022-11-21 18:30:00,11605.5,11612.0,11604.75,11607.5
241,2022-11-21 18:31:00,11608.0,11612.5,11603.5,11605.5
242,2022-11-21 18:32:00,11606.5,11610.25,11600.25,11601.75
243,2022-11-21 18:33:00,11601.75,11604.75,11598.5,11602.75
244,2022-11-21 18:34:00,11602.75,11610.5,11602.0,11610.5
245,2022-11-21 18:35:00,11610.25,11612.0,11606.75,11607.25
246,2022-11-21 18:36:00,11607.25,11624.5,11606.5,11623.0
247,2022-11-21 18:37:00,11623.75,11625.75,11620.25,11623.25
248,2022-11-21 18:38:00,11623.5,11634.5,11621.25,11633.25
249,2022-11-21 18:39:00,11633.25,11634.0,11626.25,11631.75
250,2022-11-21 18:40:00,11631.5,11632.25,11626.0,11628.25
251,2022-11-21 18:41:00,11628.25,11629.0,11618.25,11624.25
252,2022-11-21 18:42:00,11624.0,11627.5,11620.0,11626.25
253,2022-11-21 18:43:00,11626.25,11628.75,11625.0,11626.25
254,2022-11-21 18:44:00,11626.25,11630.0,11625.5,11627.0
255,2022-11-21 18:45:00,11627.25,11628.75,11623.75,11625.0
256,2022-11-21 18:46:00,11624.75,11625.5,11616.25,11618.0
257,2022-11-21 18:47:00,11617.5,11618.75,11613.5,11615.75
258,2022-11-21 18:48:00,11615.5,11619.0,11613.5,11614.5
259,2022-11-21 18:49:00,11614.5,11619.5,11613.75,11614.75
260,2022-11-21 18:50:00,11614.75,11620.75,11613.5,11618.0
261,2022-11-21 18:51:00,11617.75,11617.75,11615.25,11615.75
262,2022-11-21 18:52:00,11615.75,11619.0,11614.25,11617.25
263,2022-11-21 18:53:00,11617.5,11619.25,11610.5,11610.75
264,2022-11-21 18:54:00,11610.5,11613.0,11609.75,11610.5
265,2022-11-21 18:55:00,11610.0,11614.0,11610.0,11610.75
266,2022-11-21 18:56:00,11610.5,11612.25,11604.5,11605.75
267,2022-11-21 18:57:00,11605.75,11607.75,11602.0,11605.0
268,2022-11-21 18:58:00,11604.75,11608.5,11603.25,11606.25
269,2022-11-21 18:59:00,11606.5,11606.75,11600.0,11600.25
270,2022-11-21 19:00:00,11600.0,11607.75,11599.5,11607.5
271,2022-11-21 19:01:00,11607.75,11608.25,11601.5,11605.75
272,2022-11-21 19:02:00,11605.75,11614.25,11605.25,11609.75
273,2022-11-21 19:03:00,11610.0,11613.0,11609.0,11612.0
274,2022-11-21 19:04:00,11612.25,11612.75,11608.25,11611.75
275,2022-11-21 19:05:00,11611.5,11618.25,11610.5,11617.0
276,2022-11-21 19:06:00,11617.0,11621.0,11614.75,11616.0
277,2022-11-21 19:07:00,11615.75,11617.0,11611.5,11613.25
278,2022-11-21 19:08:00,11613.5,11615.75,11611.0,11612.0
279,2022-11-21 19:09:00,11612.25,11613.5,11609.5,11610.75
280,2022-11-21 19:10:00,11610.5,11612.0,11603.25,11604.25
281,2022-11-21 19:11:00,11603.75,11604.0,11597.75,11599.75
282,2022-11-21 19:12:00,11599.75,11602.0,11597.25,11598.5
283,2022-11-21 19:13:00,11598.0,11605.75,11597.75,11604.75
284,2022-11-21 19:14:00,11604.25,11608.0,11602.75,11604.75
285,2022-11-21 19:15:00,11604.25,11611.5,11603.5,11610.75
286,2022-11-21 19:16:00,11610.5,11613.75,11607.0,11609.0
287,2022-11-21 19:17:00,11609.25,11615.75,11607.25,11613.75
288,2022-11-21 19:18:00,11614.0,11614.5,11610.75,11614.0
289,2022-11-21 19:19:00,11613.5,11613.75,11609.25,11611.0
290,2022-11-21 19:20:00,11610.75,11612.0,11601.5,11606.5
291,2022-11-21 19:21:00,11606.25,11606.25,11597.0,11597.25
292,2022-11-21 19:22:00,11597.25,11597.25,11582.0,11586.25
293,2022-11-21 19:23:00,11586.5,11589.0,11584.75,11586.75
294,2022-11-21 19:24:00,11586.75,11588.75,11584.25,11586.25
295,2022-11-21 19:25:00,11586.5,11594.0,11586.25,11592.75
296,2022-11-21 19:26:00,11592.75,11593.25,11588.0,11590.5
297,2022-11-21 19:27:00,11590.25,11594.25,11589.0,11594.0
298,2022-11-21 19:28:00,11594.0,11595.5,11589.25,11594.75
299,2022-11-21 19:29:00,11594.75,11596.75,11587.75,11588.75
300,2022-11-21 19:30:00,11589.0,11595.75,11586.25,11594.25
301,2022-11-21 19:31:00,11594.25,11600.0,11591.75,11595.5
302,2022-11-21 19:32:00,11595.0,11598.0,11591.0,11592.25
303,2022-11-21 19:33:00,11592.0,11593.25,11589.25,11591.25
304,2022-11-21 19:34:00,11591.25,11592.5,11588.0,11589.75
305,2022-11-21 19:35:00,11589.5,11590.75,11582.0,11582.75
306,2022-11-21 19:36:00,11582.75,11586.25,11582.25,11582.5
307,2022-11-21 19:37:00,11582.25,11587.5,11579.5,11582.25
308,2022-11-21 19:38:00,11582.5,11585.0,11580.25,11584.75
309,2022-11-21 19:39:00,11584.25,11591.0,11584.25,11589.5
310,2022-11-21 19:40:00,11589.5,11589.5,11584.0,11584.75
311,2022-11-21 19:41:00,11585.0,11593.0,11585.0,11588.5
312,2022-11-21 19:42:00,11588.25,11589.25,11583.5,11588.75
313,2022-11-21 19:43:00,11588.75,11589.25,11584.25,11588.0
314,2022-11-21 19:44:00,11587.5,11588.5,11581.0,11583.5
315,2022-11-21 19:45:00,11583.5,11585.75,11581.25,11582.0
316,2022-11-21 19:46:00,11581.75,11585.25,11580.0,11582.5
317,2022-11-21 19:47:00,11582.0,11592.25,11581.75,11591.5
318,2022-11-21 19:48:00,11591.5,11593.75,11587.5,11590.75
319,2022-11-21 19:49:00,11590.75,11593.25,11588.25,11590.5
320,2022-11-21 19:50:00,11590.5,11594.0,11588.75,11592.5
321,2022-11-21 19:51:00,11591.5,11595.25,11588.75,11590.0
322,2022-11-21 19:52:00,11590.25,11596.5,11590.0,11596.25
323,2022-11-21 19:53:00,11596.75,11602.25,11593.25,11601.25
324,2022-11-21 19:54:00,11601.25,11605.0,11596.5,11597.75
325,2022-11-21 19:55:00,11597.5,11604.75,11596.5,11599.75
326,2022-11-21 19:56:00,11599.75,11600.5,11589.75,11591.5
327,2022-11-21 19:57:00,11591.25,11598.25,11591.25,11596.0
328,2022-11-21 19:58:00,11596.25,11596.75,11592.5,11595.5
329,2022-11-21 19:59:00,11595.5,11596.0,11588.5,11589.0
330,2022-11-21 20:00:00,11588.75,11596.75,11587.0,11594.75
331,2022-11-21 20:01:00,11594.75,11598.5,11589.0,11594.5
332,2022-11-21 20:02:00,11594.0,11606.75,11592.0,11605.75
333,2022-11-21 20:03:00,11605.5,11609.5,11601.5,11603.75
334,2022-11-21 20:04:00,11604.0,11606.75,11600.75,11605.5
335,2022-11-21 20:05:00,11606.0,11607.0,11600.0,11601.0
336,2022-11-21 20:06:00,11600.75,11601.25,11590.25,11595.5
337,2022-11-21 20:07:00,11594.75,11596.75,11591.0,11596.5
338,2022-11-21 20:08:00,11596.25,11606.0,11594.75,11604.0
339,2022-11-21 20:09:00,11604.0,11605.75,11597.75,11599.0
340,2022-11-21 20:10:00,11599.25,11599.5,11590.25,11593.5
341,2022-11-21 20:11:00,11593.25,11594.25,11589.0,11589.5
342,2022-11-21 20:12:00,11589.5,11593.75,11588.75,11591.25
343,2022-11-21 20:13:00,11590.75,11597.25,11590.25,11595.5
344,2022-11-21 20:14:00,11596.0,11601.0,11594.0,11598.5
345,2022-11-21 20:15:00,11598.5,11606.75,11596.5,11602.75
346,2022-11-21 20:16:00,11602.5,11605.75,11601.75,11604.5
347,2022-11-21 20:17:00,11604.5,11608.75,11602.0,11607.5
348,2022-11-21 20:18:00,11607.25,11608.75,11603.25,11604.25
349,2022-11-21 20:19:00,11605.0,11611.25,11603.5,11607.25
350,2022-11-21 20:20:00,11607.5,11612.5,11606.0,11609.75
351,2022-11-21 20:21:00,11609.0,11609.0,11600.5,11601.0
352,2022-11-21 20:22:00,11600.75,11603.5,11592.75,11595.75
353,2022-11-21 20:23:00,11595.75,11597.5,11592.75,11593.5
354,2022-11-21 20:24:00,11593.5,11594.0,11586.25,11588.0
355,2022-11-21 20:25:00,11588.25,11591.5,11586.5,11588.25
356,2022-11-21 20:26:00,11588.5,11589.0,11577.0,11584.5
357,2022-11-21 20:27:00,11584.25,11587.5,11582.0,11582.75
358,2022-11-21 20:28:00,11582.5,11584.5,11579.75,11583.0
359,2022-11-21 20:29:00,11582.75,11587.0,11582.0,11585.75
360,2022-11-21 20:30:00,11586.0,11598.25,11583.0,11597.5
361,2022-11-21 20:31:00,11597.25,11598.25,11593.5,11597.0
362,2022-11-21 20:32:00,11596.75,11601.0,11593.25,11598.5
363,2022-11-21 20:33:00,11598.5,11599.0,11594.5,11595.5
364,2022-11-21 20:34:00,11595.0,11596.0,11585.0,11585.25
365,2022-11-21 20:35:00,11585.5,11595.0,11585.5,11594.25
366,2022-11-21 20:36:00,11593.75,11595.0,11590.25,11592.75
367,2022-11-21 20:37:00,11592.5,11595.75,11587.75,11589.5
368,2022-11-21 20:38:00,11590.25,11593.75,11586.75,11589.5
369,2022-11-21 20:39:00,11589.25,11589.75,11582.5,11585.5
370,2022-11-21 20:40:00,11586.0,11588.5,11583.0,11586.5
371,2022-11-21 20:41:00,11586.75,11586.75,11581.25,11584.5
372,2022-11-21 20:42:00,11584.75,11586.75,11580.25,11581.5
373,2022-11-21 20:43:00,11581.0,11581.75,11577.5,11578.0
374,2022-11-21 20:44:00,11578.5,11587.25,11578.5,11586.75
375,2022-11-21 20:45:00,11586.5,11593.0,11585.75,11589.25
376,2022-11-21 20:46:00,11589.75,11597.25,11589.0,11591.25
377,2022-11-21 20:47:00,11591.5,11597.5,11587.75,11597.0
378,2022-11-21 20:48:00,11597.25,11600.75,11594.75,11600.25
379,2022-11-21 20:49:00,11600.25,11605.75,11598.25,11604.0
380,2022-11-21 20:50:00,11604.0,11609.5,11593.75,11598.0
381,2022-11-21 20:51:00,11598.0,11607.0,11596.0,11601.5
382,2022-11-21 20:52:00,11601.5,11608.0,11600.5,11605.25
383,2022-11-21 20:53:00,11605.25,11611.75,11602.0,11609.5
384,2022-11-21 20:54:00,11609.5,11611.75,11598.75,11599.5
385,2022-11-21 20:55:00,11599.75,11600.25,11590.75,11594.75
386,2022-11-21 20:56:00,11595.0,11595.25,11585.0,11585.75
387,2022-11-21 20:57:00,11585.75,11589.0,11584.25,11586.5
388,2022-11-21 20:58:00,11586.5,11588.25,11584.25,11587.25
389,2022-11-21 20:59:00,11587.5,11594.25,11584.75,11587.25
390,2022-11-21 21:00:00,11587.0,11593.0,11586.5,11588.5
391,2022-11-21 21:01:00,11588.75,11591.75,11587.5,11590.5
392,2022-11-21 21:02:00,11590.25,11590.75,11587.75,11587.75
393,2022-11-21 21:03:00,11587.5,11588.25,11585.0,11586.75
394,2022-11-21 21:04:00,11586.5,11588.25,11585.0,11587.75
395,2022-11-21 21:05:00,11587.75,11588.75,11586.0,11587.25
396,2022-11-21 21:06:00,11587.25,11591.0,11587.25,11589.75
397,2022-11-21 21:07:00,11590.0,11591.0,11587.5,11588.75
398,2022-11-21 21:08:00,11588.75,11590.75,11587.75,11588.25
